week_start,asof_date,universe_version,db_version,run_id,section,row_type,row_no,priority,theme,theme_rank,theme_heat_score,theme_heat_wow,heat_z,ir_z,search_z,margin_z,volume_z,theme_reason,overall_rank,code,company,market,tag,fit_score,total_score,trad01,trad_adj,weekly_volume,vol01,volume_adj,ret_1w,contrarian_adj,overheat_flag,exclude_flag,reason,run_status,stop_reason,portfolio_rule,headline,note,commentary
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,MANIFEST,ROW,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,HEADER,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",🔥 今週のテーマTOP5,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,ROW,1,1,SaaS,1.0,62.952195234514384,8.843653507885634,,1.0614497648109202,0.3893441404121931,0.7862400194006246,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,ROW,2,2,AI,2.0,62.19404398235786,13.38867619999322,,1.224744871391589,-0.7805179188977307,2.15246647653122,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,ROW,3,3,サイバーセキュリティ,3.0,61.87891137277656,6.031577580732417,,0.8050473686826042,0.2689790368803134,1.1366313386864115,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,ROW,4,4,半導体,4.0,55.1989797887169,3.910049613863144,,0.8325438908874666,-0.1306373773482379,-0.3143398503022864,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,ROW,5,5,EV・電池,5.0,59.39461395984293,,,1.129012048396349,,0.008346565734898,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,THEME_TOP5,FOOTER,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,heat_z は expanding z-score（未来情報なし）。WoWは加速指標で順位に直接は入れていない。欠損スコアは ir/search/margin から再計算して補完。,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,HEADER,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",💰 今週のBUY（横断TOP5・均等）,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,ROW,1,1,,,,,,,,,,,1.0,5599,Ｓ＆Ｊ,,押し目,90.0,233.3082966897628,,1.0,287800.0,,1.15,-0.07008547008547,1.15,0.0,0.0,押し目判定。押し目優遇・過熱除外ルールで選別（出来高/トレンド調整込み）,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,ROW,2,2,,,,,,,,,,,2.0,6228,ジェイ・イー・ティ,,押し目,75.0,148.18087797126017,,1.0,769600.0,,1.15,-0.1248357424441524,1.15,0.0,0.0,押し目判定。押し目優遇・過熱除外ルールで選別（出来高/トレンド調整込み）,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,ROW,3,3,,,,,,,,,,,3.0,1966,高田工業所,,押し目,60.0,113.37052245511764,,1.0,79700.0,,1.15,-0.0343901128425577,1.15,0.0,0.0,押し目判定。押し目優遇・過熱除外ルールで選別（出来高/トレンド調整込み）,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,ROW,4,4,,,,,,,,,,,4.0,4662,フォーカスシステムズ,,押し目,40.0,88.16803490293172,,1.0,486200.0,,1.15,-0.0425068119891007,1.15,0.0,0.0,押し目判定。押し目優遇・過熱除外ルールで選別（出来高/トレンド調整込み）,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,ROW,5,5,,,,,,,,,,,5.0,6050,イー・ガーディアン,,押し目,40.0,88.16803490293172,,1.0,292800.0,,1.15,-0.0281030444964871,1.15,0.0,0.0,押し目判定。押し目優遇・過熱除外ルールで選別（出来高/トレンド調整込み）,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,BUY_TOP5,FOOTER,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,運用: 月曜寄り / TOP5均等 / 1週間固定。除外: 過熱(+8%)、押し目+急騰、急騰テーマは原則BUYしない。,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,HEADER,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",👀 急騰監視（買わない・監視のみ）,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,1,1,,,,,,,,,,,,6702,富士通,,押し目+急騰テーマ,,,,,63502400.0,,,-0.0863880457623161,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,2,2,,,,,,,,,,,,2980,ＳＲＥホールディングス,,押し目+急騰テーマ,,,,,3038600.0,,,-0.1694915254237288,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,3,3,,,,,,,,,,,,3694,オプティム,,押し目+急騰テーマ,,,,,1067200.0,,,-0.0482897384305834,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,4,4,,,,,,,,,,,,5132,ｐｌｕｓｚｅｒｏ,,押し目+急騰テーマ,,,,,363000.0,,,-0.0568945080995654,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,5,5,,,,,,,,,,,,4716,日本オラクル,,押し目+急騰テーマ,,,,,2089500.0,,,-0.1040152963671128,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,6,6,,,,,,,,,,,,3491,ＧＡ ｔｅｃｈｎｏｌｏｇｉｅｓ,,急騰テーマ,,,,,1992000.0,,,-0.0211946050096338,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,7,7,,,,,,,,,,,,2354,ＹＥ ＤＩＧＩＴＡＬ,,急騰テーマ,,,,,496600.0,,,-0.030264817150063,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,8,8,,,,,,,,,,,,4751,サイバーエージェント,,押し目+急騰テーマ,,,,,29332200.0,,,-0.1085326669046768,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,9,9,,,,,,,,,,,,2321,ソフトフロントホールディングス,,押し目+急騰テーマ,,,,,2124300.0,,,-0.0753768844221105,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,ROW,10,10,,,,,,,,,,,,2158,ＦＲＯＮＴＥＯ,,急騰テーマ,,,,,1433700.0,,,0.0131421744324971,,,1.0,急騰のため監視,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,WATCH_SURGE,FOOTER,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,急騰監視はBUY対象外（監視のみ）。,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,COMMENTARY,HEADER,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",🧠 今週の一言,,
2026-02-02,2026-02-22,selected_all_long.csv,C:\Users\asame\Desktop\ai_business\trends.db,20260222_1645,COMMENTARY,ROW,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN,,"MonOpen, TOP5 equal-weight, hold 1w",,,今週は「SaaS」が最も高温。IR(+1.06)・検索(+0.39)・信用(+0.79)の合算で温度が加速（WoW +8.8）。BUYは押し目優遇・過熱除外ルールで横断TOP5を選別。
